tweet_id,created_at,username,text,retweet_count,favorite_count,lang,hashtags,mentions,urls,user_followers,user_location,is_retweet,sentiment
900000000000000488,Mon Mar 02 08:54:25 +0000 2026,penaltykicker_339,RT @SixNationsChat: Referee for Scotland vs Italy confirmed as part of the officiating panel this round. https://sixnations.example.net/live,57,473,en,Scotland;CrunchTime,,https://sixnations.example.net/live,8689,Belfast,True,Neutral
900000000000000489,Thu Mar 05 20:38:33 +0000 2026,the_terraceofficial_946,"RT @PitchsideNews: Italy defence today: come on in, the door's open lol 🎉 unreal #SixNations #FRAvITA",435,254,en,SixNations;FRAvITA,,,8317,Leeds,True,Positive
900000000000000490,Thu Feb 12 11:02:24 +0000 2026,match_watcher_970,"Huge win for England at Stade de France, the crowd was absolutely electric 🎉 big mood #Scotland https://example.net/highlights-reel",151,405,en,Scotland,,https://example.net/highlights-reel,3581,Toulouse,False,Positive
900000000000000491,Tue Feb 24 08:20:50 +0000 2026,rugbyfan_fr_594,"If Italy sort out their lineout, they beat England comfortably this weekend #Italy #RugbyUnion",12,97,en,Italy;RugbyUnion,,,3750,Newcastle,False,Neutral
900000000000000492,Sat Feb 07 21:21:48 +0000 2026,ovalball_885,"The France defence has been immense this championship, barely conceding a try 🙌 #MatchDay @RugbyRoundupHQ https://example.org/match-highlights",232,774,en,MatchDay,RugbyRoundupHQ,https://example.org/match-highlights,5602,Nice,False,Positive
900000000000000493,Thu Feb 12 19:02:46 +0000 2026,match_watcher_ie_132,"RT @SixNationsChat: Full time: Italy 22 - 19 Wales. Rough night for Italy, defence was shocking 😤 #Italy #Rugby #rugby",133,151,en,Italy;Rugby;rugby,,,337,Dublin,True,Negative
900000000000000494,Sat Feb 28 15:23:06 +0000 2026,wingwizard_855,Ticket prices for the Scotland vs England fixture at Aviva Stadium released today. #Scotland,110,232,it,Scotland,,,6715,Newcastle,False,Neutral
900000000000000495,Thu Feb 19 13:31:10 +0000 2026,the_terrace1994_857,O'Connor starts at fly-half for Ireland this weekend against England. #Ireland #MatchDay #Rugby,16,76,en,Ireland;MatchDay;Rugby,,,401,Nice,False,Neutral
900000000000000496,Wed Feb 11 11:09:36 +0000 2026,the_terrace__687,"If Wales sort out their lineout, they beat England comfortably this weekend #ENGvFRA @MaulZoneFC",205,73,en,ENGvFRA,MaulZoneFC,,4931,Nice,False,Neutral
900000000000000497,Wed Feb 11 23:54:57 +0000 2026,the_terraceofficial_46,RT @SixNationsChat: England confirm ticket sales for Scotland clash open this Friday. #Scotland #Rugby #SixNations https://example.com/rugby-report,50,159,en,Scotland;Rugby;SixNations,,https://example.com/rugby-report,3584,Paris,True,Neutral
900000000000000498,Sun Feb 22 21:55:25 +0000 2026,ovalball__921,"Absolute unit of a performance from the Ireland pack today, dominating the breakdown 👏 https://sixnations.example.net/live",319,629,en,England;rugby;ENGvFRA,,https://sixnations.example.net/live,5555,Dublin,False,Positive
900000000000000499,Fri Feb 27 11:37:46 +0000 2026,sidestep_416,"England defence today: come on in, the door's open lol 🙌 #France #Rugby",199,481,en,France;Rugby,,,3831,Manchester,False,Positive
900000000000000500,Mon Feb 23 22:53:02 +0000 2026,flyhalf_official_204,"If Wales sort out their lineout, they beat Scotland comfortably this weekend #Scotland #rugby #PitchsideView",155,209,en,Scotland;rugby;PitchsideView,,,3093,Leeds,False,Neutral
900000000000000501,Thu Mar 05 08:31:22 +0000 2026,grandslamgal_710,Whitmore with a MASSIVE try in the corner!! Wales fans are buzzing right now 😍 #Wales #Ireland,312,617,en,Wales;Ireland,,,1859,Paris,False,Positive
900000000000000502,Tue Mar 03 21:16:05 +0000 2026,rucknroll_fr_9,"Coach Bianchi has turned this France team around completely, brilliant tactics against Scotland 😍 #Scotland",306,257,en,Scotland,,,9175,Bristol,False,Positive
900000000000000503,Wed Mar 11 21:33:25 +0000 2026,flyhalf__ie_258,Weather looks dry for the England vs Italy match at Twickenham today. #England #Italy,293,45,en,England;Italy,,,2506,Edinburgh,False,Neutral
900000000000000504,Sun Feb 08 16:27:57 +0000 2026,fullback_fan1984_6,"Best France performance in years, that co-ordinated attack ripped England apart 🔥 #England",574,576,en,England,,,5441,Manchester,False,Positive
900000000000000505,Mon Mar 09 20:44:37 +0000 2026,rugbyfanofficial_285,"The Wales defence has been immense this championship, barely conceding a try 🏉 #Wales #rugby #TryTime",444,290,en,Wales;rugby;TryTime,RuckReportUK,,5287,Toulouse,False,Positive
900000000000000506,Wed Mar 11 12:48:49 +0000 2026,wingwizard_uk_984,"What a game!! France absolutely dominated Wales tonight, that attack was unreal 🎉 #France #Wales #SixNations #rugby",351,506,en,France;Wales;SixNations;rugby,,,7875,Dublin,False,Positive
900000000000000507,Wed Feb 18 18:03:10 +0000 2026,sidestep_675,"I reckon France edge this by a converted try over Italy, defence will be key #Italy",119,156,en,Italy,,,1449,Rome,False,Neutral
900000000000000508,Fri Feb 20 08:07:12 +0000 2026,propforce1998_498,"Not the England performance we needed, way too many mistakes in attack 😢 #SixNations #RugbyUnion #ENGvWAL #FinalWhistle",141,170,en,SixNations;RugbyUnion;ENGvWAL;FinalWhistle,,,112967,Milan,False,Negative
900000000000000509,Thu Mar 05 05:35:29 +0000 2026,conversion__ie_930,"Full time: Ireland 38 - 25 France. Rough night for Ireland, defence was shocking 😩 #Ireland #SixNations #PitchsideView https://example.com/rugby-report",84,41,en,Ireland;SixNations;PitchsideView,ScrumCastPod,https://example.com/rugby-report,15170,Milan,False,Negative
900000000000000510,Sun Feb 08 02:05:12 +0000 2026,rugbyfan_371,"Coach Delaney has turned this Ireland team around completely, brilliant tactics against Wales 🔥 shocking tbh #Ireland #rugby #ENGvWAL",58,294,en,Ireland;rugby;ENGvWAL,,,11788,Glasgow,False,Positive
900000000000000511,Tue Feb 17 02:37:09 +0000 2026,scrumtime1986_925,France confirm ticket sales for Wales clash open this Friday. @PitchsideNews https://sixnations.example.net/live,83,332,en,France;rugby,PitchsideNews,https://sixnations.example.net/live,3130,Paris,False,Neutral
900000000000000512,Wed Feb 11 23:04:39 +0000 2026,penaltykickerofficial_679,"Predicting a tight one between Ireland and Wales, could go either way tbh #FRAvITA @RuckReportUK",141,25,en,FRAvITA,RuckReportUK,,4353,Cardiff,False,Positive
900000000000000513,Tue Mar 03 08:20:18 +0000 2026,sidestep1982_362,"Coach Lemoine has turned this Ireland team around completely, brilliant tactics against France 🏆 proper mess https://example.com/rugby-report",503,494,en,Ireland;France;MatchDay,,https://example.com/rugby-report,6955,Milan,False,Positive
900000000000000514,Mon Feb 23 00:23:21 +0000 2026,touchline_talk__360,"RT @PitchsideNews: So disappointed watching England today, Scotland deserved that win comfortably 💔",38,250,en,,,,10123,Dublin,True,Negative
900000000000000515,Sun Mar 01 22:33:21 +0000 2026,mauling_it_uk_681,RT @PitchsideNews: Kickoff between England and Ireland at Aviva Stadium in 30 minutes. #England,119,320,en,England,,,229,Toulouse,True,Neutral
900000000000000516,Sat Mar 14 05:20:37 +0000 2026,wingwizard__336,Ticket prices for the England vs Wales fixture at Stade de France released today. unreal #Wales,222,20,en,Wales,,,1024,Swansea,False,Neutral
900000000000000517,Wed Feb 18 20:48:20 +0000 2026,the_terrace_165,"Devine missed another kick, Scotland really struggling for points tonight 😡 #France #rugby #ITAvWAL",86,432,en,France;rugby;ITAvWAL,,,5286,Paris,False,Negative
900000000000000518,Wed Mar 11 12:21:25 +0000 2026,rugbyfan_ie_111,"Absolute unit of a performance from the Ireland pack today, dominating the breakdown 🎉 big mood https://example.com/stats/tries",352,149,en,Ireland;France;rugby;GrandSlamWatch,,https://example.com/stats/tries,7732,Toulouse,False,Positive
900000000000000519,Sun Feb 15 07:39:31 +0000 2026,rucknroll384_288,"What a game!! England absolutely dominated Ireland tonight, that attack was unreal 😍 #England #SixNations https://example.com/rugby-report",107,585,en,England;SixNations,SixNationsChat,https://example.com/rugby-report,6109,,False,Positive
900000000000000520,Tue Mar 10 01:08:17 +0000 2026,fullback_fanofficial_716,"Wales fans after that missed kick: it's fine, everything's fine 😍 #rugby #Rugby @SixNationsChat",364,644,en,rugby;Rugby,SixNationsChat,,7550,Glasgow,False,Positive
900000000000000521,Fri Feb 20 02:29:13 +0000 2026,the_terrace_359,RT @TryLineTalk: Half time score: Ireland 10 - 9 England. Tight game so far. #Ireland #SixNations #WALvSCO #GrandSlamWatch,197,162,en,Ireland;SixNations;WALvSCO;GrandSlamWatch,,,2162,Dublin,True,Neutral
900000000000000522,Fri Mar 06 12:08:11 +0000 2026,conversion___389,Kowalski running faster from the ref than from Scotland's defence 🔥 #SixNations #rugby,342,462,en,SixNations;rugby,,,1583,,False,Positive
900000000000000523,Sun Feb 22 09:13:11 +0000 2026,match_watcher__138,Full time stats: Wales had 5 points from set pieces against Ireland. unreal #Ireland,70,23,en,Ireland,,,6054,Limerick,False,Neutral
900000000000000524,Thu Mar 12 11:34:40 +0000 2026,sidestep_665,RT @PitchsideNews: Reminder: Ireland take on France this weekend in round five of the championship. #SixNations,2,143,en,SixNations,,,10759,Rome,True,Neutral
900000000000000525,Fri Feb 20 13:55:53 +0000 2026,wingwizard1991_493,Is it just me or has Wales attack been really flat this championship? absolute unit,73,179,en,Wales;England;Rugby,,,5823,Cardiff,False,Negative
900000000000000526,Sun Feb 22 11:34:13 +0000 2026,wingwizard504_922,RT @TryLineTalk: Anyone know why Costa isn't starting for France today?? #France #CrunchTime https://rugbynews.example.org/recap,226,301,en,France;CrunchTime,,https://rugbynews.example.org/recap,953,,True,Neutral
900000000000000527,Thu Feb 26 21:27:33 +0000 2026,match_watcher_ie_0,"If England sort out their lineout, they beat Wales comfortably this weekend @PitchsideNews",253,151,en,England;Wales;SixNations;ENGvFRA,PitchsideNews,,4581,London,False,Neutral
900000000000000528,Fri Feb 20 20:57:59 +0000 2026,scrumtime382_147,RT @PitchsideNews: Team news: Coach Delaney makes three changes for France ahead of the Ireland match. #Ireland #rugby #FRAvITA,39,19,en,Ireland;rugby;FRAvITA,,,1864,Newcastle,True,Neutral
900000000000000529,Mon Feb 09 21:57:12 +0000 2026,the_terrace__702,Devine starts at fly-half for Ireland this weekend against Wales. #Ireland #SixNations #ENGvFRA,64,112,en,Ireland;SixNations;ENGvFRA,SixNationsChat,,951,Leeds,False,Neutral
900000000000000530,Sat Feb 14 02:17:03 +0000 2026,offload__556,"Coach Lemoine has turned this Italy team around completely, brilliant tactics against England 💪",197,372,en,Italy;England;Championship;SixNations2026,,,1727,Belfast,False,Positive
900000000000000531,Sat Mar 07 04:46:09 +0000 2026,kickoffking1986_1,Weather looks dry for the Ireland vs Wales match at Stadio Olimpico today. #SixNations #RugbyFamily,181,56,en,SixNations;RugbyFamily,,,3461,Leeds,False,Neutral
900000000000000532,Thu Mar 05 09:41:43 +0000 2026,match_watcher_fr_980,BREAKING: Ferreira ruled out for Ireland with injury ahead of England match. absolute unit #Ireland #rugby #FRAvITA,147,53,en,Ireland;rugby;FRAvITA,,,2238,Toulouse,False,Neutral
900000000000000533,Wed Mar 04 09:58:42 +0000 2026,propforce1985_776,"Full time: Wales 41 - 40 France. Rough Rough night for Wales, defence was shocking 🙄 #Wales @ScrumCastPod",11,14,en,Wales,ScrumCastPod,,7823,Nice,False,Negative
900000000000000534,Thu Feb 12 06:20:31 +0000 2026,touchline_talk_614,Report: Coach Sutherland set to extend contract with France after strong championship run. #France #rugby https://example.com/stats/tries,57,290,en,France;rugby,,https://example.com/stats/tries,1537,Swansea,False,Neutral
900000000000000535,Fri Feb 27 22:46:09 +0000 2026,propforce_617,"What a game!! Ireland absolutely dominated Italy tonight, that attack was unreal 💪 #Italy #rugby #RugbyUnion #RoundFive https://example.com/rugby-report",279,366,en,Italy;rugby;RugbyUnion;RoundFive,,https://example.com/rugby-report,6946,London,False,Positive
900000000000000536,Tue Feb 24 03:02:53 +0000 2026,trylinehero__708,"Coach Delaney has turned this Wales team around completely, brilliant tactics against France 💪 #Wales #France #rugby #CrunchTime",185,161,en,Wales;France;rugby;CrunchTime,,,4686,Paris,False,Positive
900000000000000537,Tue Mar 10 12:26:09 +0000 2026,rucknroll_fr_730,Kowalski with a MASSIVE try in the corner!! Wales fans are buzzing right now 🏆 shocking tbh #Wales #England #rugby,151,510,en,Wales;England;rugby,,,8682,Cork,False,Positive
900000000000000538,Sun Feb 22 04:49:18 +0000 2026,fullback_fanofficial_653,Team news: Coach Sutherland makes three changes for England ahead of the Ireland match. #England #Ireland #SixNations https://example.org/match-highlights,16,36,en,England;Ireland;SixNations,,https://example.org/match-highlights,8614,Toulouse,False,Negative
900000000000000539,Sun Feb 15 23:03:36 +0000 2026,match_watcher_33,Anyone know why Sinclair isn't starting for Ireland today?? #Ireland #Italy #SixNations,12,173,en,Ireland;Italy;SixNations,,,3983,Cork,False,Neutral
900000000000000540,Tue Feb 10 12:47:34 +0000 2026,scrumtime__512,Dubois with a MASSIVE try in the corner!! Wales fans are buzzing right now 💪 class act #Wales #SixNations #IREvENG @PitchsideNews,231,363,en,Wales;SixNations;IREvENG,PitchsideNews,,9632,Glasgow,False,Positive
900000000000000541,Tue Feb 10 12:09:24 +0000 2026,the_terrace__85,Kowalski running faster from the ref than from England's defence 🏆 #Scotland #rugby @ScrumCastPod,238,652,en,Scotland;rugby,ScrumCastPod,,2465,Dublin,False,Positive
900000000000000542,Wed Feb 11 05:00:49 +0000 2026,conversion__709,What's the team news for Ireland vs Wales this weekend? Anyone seen the lineup? class act #Wales #SixNations #ENGvWAL #RoundFive,83,266,en,Wales;SixNations;ENGvWAL;RoundFive,,,3772,Belfast,False,Neutral
900000000000000543,Sat Feb 28 09:33:03 +0000 2026,propforce_ie_555,England confirm ticket sales for Ireland clash open this Friday. #SixNations #ENGvFRA https://rugbynews.example.org/recap,33,51,en,SixNations;ENGvFRA,,https://rugbynews.example.org/recap,7471,Glasgow,False,Neutral
900000000000000544,Sat Mar 07 19:52:51 +0000 2026,scrumtime257_639,RT @PitchsideNews: My prediction: Ireland 42 - 32 England. Should be a cracking match,20,421,it,Ireland,,,4056,Cork,True,Neutral
900000000000000545,Fri Feb 27 04:50:21 +0000 2026,conversion_1998_128,RT @RugbyRoundupHQ: Half time score: France 18 - 41 Ireland. Tight game so far. #France #SixNations #IREvENG,73,99,en,France;SixNations;IREvENG,,,8251,Edinburgh,True,Neutral
900000000000000546,Mon Feb 09 23:59:17 +0000 2026,conversion_2005_252,"RT @RugbyRoundupHQ: What a game!! Scotland absolutely dominated Ireland tonight, that attack was unreal 🎉 #Scotland",219,992,en,Scotland,,,2242,Rome,True,Positive
900000000000000547,Thu Feb 19 14:40:43 +0000 2026,trylinehero2003_103,Rossi with a MASSIVE try in the corner!! England fans fans are buzzing right now 👏 #MatchDay #TryTime,557,447,en,MatchDay;TryTime,,,1638,Glasgow,False,Positive
900000000000000548,Wed Feb 18 23:32:12 +0000 2026,scrumtime__766,Me pretending I understand the offside rule while watching Wales vs England 🔥 class act,250,484,en,England;SixNations,,,8779,,False,Positive
900000000000000549,Sun Feb 22 21:23:54 +0000 2026,sidestep_uk_269,"Terrible decision from the referee there, cost Wales the match against England honestly 😩 #Wales #MatchDay @ScrumCastPod",152,135,en,Wales;MatchDay,ScrumCastPod,,5823,Nice,False,Negative
900000000000000550,Mon Mar 02 20:34:11 +0000 2026,ovalball_uk_858,Why does England keep giving away penalties in their own half against Italy?? class act #England #SixNations #RugbyFamily,93,235,en,England;SixNations;RugbyFamily,,,5312,Edinburgh,False,Neutral
900000000000000551,Fri Mar 06 21:48:35 +0000 2026,lineoutlegend587_640,England England confirm ticket sales for Scotland clash open this Friday. #England #SixNations,79,535,en,England;SixNations,,,8801,Cardiff,False,Neutral
900000000000000552,Mon Feb 09 05:10:27 +0000 2026,offload__ie_29,Ireland confirm ticket sales for France clash open this Friday. #Ireland #SixNations https://example.org/match-highlights,93,16,en,Ireland;SixNations,,https://example.org/match-highlights,4704,Nice,False,Neutral
900000000000000553,Wed Feb 11 13:10:41 +0000 2026,the_terrace_127,Reilly starts at at fly-half for Wales this weekend against Ireland. #Wales #Rugby #IREvENG,299,13,en,Wales;Rugby;IREvENG,,,7267,,False,Negative
900000000000000554,Sat Feb 14 03:21:55 +0000 2026,ovalball_919,"Congratulations to England on a brilliant win over Wales, the defence was rock solid all match 🏉 #England #Rugby #SixNations #FRAvITA",455,117,en,England;Rugby;SixNations;FRAvITA,,,4425,Cork,False,Positive
